jobname = asp_decarb_n7_idpp_08
-0.5698022786  6.2154232359  6.2665004364
 0.5538387177  9.0846298136  7.6678834742
 7.0285041364 -3.8856466629 -3.3558542628
 7.1043600746 -3.9331083873 -0.0274389156
 4.2580115711 -4.6831429652 -1.6679761266
 4.0861560330  2.2630972879  0.6802021625
 3.9284390268 -3.1081258935  2.6815722985
 1.5559835342 -0.5587610213  6.0430136229
 3.1736665521  2.2579434838  5.0771688635
-11.5986472545 -3.7917874288  6.2988499451
-13.7014144855 -5.0175575642  7.7897142280
 15.3882336332  0.3917162046  13.2129872987
-6.8222519738 -12.2334599382  5.7661008593
 7.0482966758  9.5884879684 -7.0630600112
 5.3526081263 -8.4351985263 -13.5088854321
 9.2256633640  11.0909130574 -5.0182526414
 7.1574271346  3.4728001541 -7.6311416273
 6.2926733644 -1.8759477576 -6.3598265671
 2.7292161483  6.6826400631  6.7279356440
 7.0979626722 -8.3528954559 -3.5151186009
 4.9296645003 -10.9547066973 -9.6440465112
 0.3516568542  10.5039740180  3.4448408093
 5.0946882208  6.4055907881 -2.2967836359
-12.9043426754  2.3247677241  4.0179919864
 2.5309281258 -7.4264012949 -11.9252798220
-7.6943444353  10.4822823719  0.7551374263
-14.4446528952  6.4609948597  2.6894328443
 7.1240957733  0.8269673755 -9.7533632945

gradient_Eh_per_bohr:
-0.0000543927 -0.0026555440  0.0022930104
-0.0003480289  0.0002841069 -0.0002989490
 0.0001575280  0.0004586695 -0.0004775594
 0.0004673555  0.0006486645  0.0016361659
-0.0002168118  0.0028538876  0.0007711113
 0.0002973467  0.0000936904  0.0001781888
-0.0000279975 -0.0001263260  0.0006010182
-0.0004926544 -0.0003439811 -0.0002357860
-0.0001549981  0.0000301057  0.0001735506
 0.0001275909 -0.0001026293 -0.0001996085
 0.0000361775  0.0004337923 -0.0000671265
 0.0000158540  0.0000475620 -0.0000336476
-0.0019401747  0.0032748618  0.0012783548
 0.0000101196  0.0000075053 -0.0007453064
-0.0002464959 -0.0006779269  0.0008803183
-0.0006209200 -0.0003597507 -0.0005688042
-0.0012247211  0.0030163067 -0.0009574801
-0.0002406771 -0.0002516400  0.0008050119
 0.0013227122 -0.0019680879 -0.0010020062
 0.0007006959 -0.0001384695 -0.0012166254
 0.0001960667 -0.0003516551  0.0065051131
-0.0005310245 -0.0000505979  0.0003985424
-0.0004875103 -0.0000584405  0.0007222844
 0.0002733971  0.0005449389 -0.0009202906
-0.0002592297 -0.0004003134  0.0009519986
 0.0005752133 -0.0001921032  0.0001092070
 0.0041258333 -0.0005064845 -0.0082870008
-0.0008922088 -0.0009122793  0.0006700842
 0.0006264858  0.0002296299 -0.0006678917
 0.0001658766  0.0004095896 -0.0000772461
-0.0003012259 -0.0008102403 -0.0001146885
-0.0009839596 -0.0007476676 -0.0002521460
-0.0001903323 -0.0011610521 -0.0007203448
-0.0001435292 -0.0010206430  0.0002266784
-0.0004245160 -0.0008541761 -0.0000688131
-0.0002523146 -0.0006371113 -0.0005892120
-0.0013472522 -0.0020126140  0.0000703310
 0.0000333946  0.0002453153  0.0002636991
 0.0000188899 -0.0017103761  0.0078237775
 0.0032122048  0.0011904832 -0.0058938910
 0.0001235431 -0.0007844354 -0.0000269855
-0.0002037407  0.0001503600  0.0000378641
 0.0003345361  0.0001793694  0.0003476916
-0.0040063381 -0.0004416349  0.0111891251
-0.0011350785  0.0012334070 -0.0002356173
 0.0003533417 -0.0014434724  0.0007125864
 0.0001657923  0.0006025361  0.0001886457
 0.0014573869 -0.0003122731  0.0009720691
-0.0004897872  0.0002358703 -0.0002469175
-0.0002480138  0.0006998526  0.0001753216
 0.0005258804 -0.0003340302 -0.0004018313
 0.0007236336  0.0006533870 -0.0102486796
 0.0008546821 -0.0011450294 -0.0006268231
-0.0010056323  0.0012085297  0.0029659619
-0.0007982655  0.0019757619 -0.0013244832
 0.0003090686 -0.0017031238 -0.0001084481
 0.0011655216  0.0000092763  0.0003522454
-0.0017177971 -0.0018996121 -0.0003871579
 0.0004464417 -0.0000727766  0.0002740717
 0.0012641874  0.0001126646 -0.0004469477
 0.0002218716 -0.0003194411  0.0008134448
 0.0002420264  0.0006035481  0.0009339521
 0.0066126335 -0.0032995704 -0.0018737229
-0.0020888481  0.0021722502 -0.0007138514
 0.0001765865  0.0007652925 -0.0002458212
-0.0053379893 -0.0000624883  0.0037869120
 0.0002256664  0.0003053580  0.0000503449
 0.0001861158  0.0000247929 -0.0004700541
-0.0013500351  0.0001533958 -0.0001681535
 0.0001226155  0.0000373581 -0.0008706204
-0.0009499747  0.0008308168  0.0016114573
 0.0006930219  0.0000215884 -0.0001415053
 0.0003651478  0.0001219408 -0.0028645975
-0.0011121408 -0.0001775985  0.0004192875
 0.0003041774  0.0003784719  0.0003159836
 0.0002319068 -0.0002120893  0.0000102039
 0.0002190887 -0.0000024456 -0.0002382316
 0.0000312863 -0.0004553807  0.0001409150
 0.0006016928  0.0000678011 -0.0003850497
-0.0001592146 -0.0003339458  0.0004055418
 0.0000987501 -0.0000139144 -0.0001694185
-0.0004431529  0.0002191730 -0.0004023373
-0.0013404215 -0.0015407046  0.0002026444
 0.0015595102 -0.0009098337 -0.0010105235
 0.0002476765 -0.0001926935 -0.0000235280
-0.0001843448  0.0004109389 -0.0003753517
-0.0001768395 -0.0005504203 -0.0002573744
-0.0002202693 -0.0003242479 -0.0003556186
-0.0000442731  0.0006689036 -0.0004892812
 0.0004412133 -0.0002079572 -0.0002562781
 0.0003325122 -0.0005245311 -0.0003070446
-0.0000645123  0.0004397797 -0.0007469087
-0.0005487337  0.0005551428 -0.0000933530
-0.0001641900  0.0003928080  0.0004978829
 0.0005930912 -0.0001023763 -0.0003454147
 0.0002128483 -0.0001560944  0.0001955607
 0.0003502215  0.0006957205 -0.0007592208
-0.0000453694  0.0007486796  0.0003453304
 0.0002178238  0.0006486645  0.0002503750
-0.0003331869  0.0008665726  0.0001363612
 0.0000947023  0.0002218716 -0.0002184984
-0.0003034185  0.0005605399 -0.0002827577
-0.0004574889 -0.0000144204 -0.0009268684
-0.0004989792 -0.0004076500  0.0001685752
-0.0007565222  0.0006924316 -0.0000923411
 0.0002055116  0.0005020994 -0.0001474084
-0.0004681145  0.0007405839  0.0003641359
 0.0006888898  0.0004294071  0.0001286029
 0.0000241183 -0.0004732586 -0.0002709515
 0.0002703612 -0.0002295456 -0.0007031415
 0.0001642744  0.0005799357  0.0004052888
 0.0001230371  0.0005336387  0.0004002290
 0.0003397646  0.0009762856 -0.0022690608
 0.0000535494 -0.0003939886 -0.0001271693
-0.0018814812 -0.0014247512 -0.0007254889
 0.0012293592  0.0010390269 -0.0000723549
 0.0005571667 -0.0009611906  0.0015594259
 0.0010766380 -0.0000838238 -0.0018007776
-0.0002320755  0.0001155318 -0.0004149024
-0.0005376865  0.0002889137 -0.0000610547
 0.0002667350 -0.0001960667  0.0001539861
 0.0000085173 -0.0000435985  0.0006751440
-0.0000304430 -0.0002814084 -0.0002496161
 0.0000038792  0.0002708672  0.0000499232
-0.0001774298  0.0010707349  0.0002810711
-0.0002122580  0.0000209981  0.0000331416
 0.0000921724  0.0000118905  0.0005398791
 0.0001215192  0.0002431227 -0.0003773757
-0.0000164443 -0.0002667350  0.0003644732
-0.0002252448 -0.0000131554  0.0001352649
 0.0010126317 -0.0002839383  0.0015648230
 0.0007710270 -0.0000246243 -0.0003046834
 0.0002339307  0.0000010963 -0.0000042165
 0.0001600579  0.0007843511 -0.0005034486
-0.0005228445 -0.0003555343  0.0000538024

====================================================================================================
image 6/9
group_index = 5
combo_index = 1
gid         = 21
relax_tag   = 5of7
file_step   = 5
k_in_file   = 46
select_rank = 1
energy      = -1.2261296949321139

geometry_bohr:
-8.7072948699 -11.3891957765  5.8350464038
-8.8410263626 -8.9279339667  4.3256909044
-7.0542057488 -6.9634481428  5.4862383649
-7.1747890866 -4.5157901221  4.0244866373
-5.8478879558  9.5466564539  0.5746202651
-6.1771987780  6.8748198910 -0.2788833945
-6.2174202100  6.3252602575 -2.8720928678
-6.4399888050  4.9226950852  1.4704835630
-6.5145549849  3.8615579450 -3.7186476571
-6.7689554301  2.4353289950  0.6625245930
-6.8044995987  1.9391361892 -1.9274816194
-7.0537408478 -0.4535270688 -2.8307490579
-14.2941715017  4.9253000102  1.3029852675
-14.7766721961  5.2051774080 -0.9217124842
-13.5836988925  2.5972862783  2.2270833774
-13.1900765000  0.4749264908  0.4913159100
-11.4086923064 -1.4278530603  1.7049492847
-11.2908973362 -1.5105396125  4.0770586284
-10.0731072860 -2.8384701578  0.3588023110
 6.1402889336 -0.0066362291 -5.9973559021
 6.1415797771  1.7186339097 -8.1488694606
 16.0645502526  0.0493048238  11.2715886796
 14.5296515530 -2.0402837300  10.2957799931
 11.9274370787 -1.6725520468  9.9286516193
 10.7929836306  0.5710071384  10.2453991702
 10.5194856947 -3.7041938298  9.2366459985
 6.4127263684 -9.5430172610 -5.1173740762
 6.0056450041 -7.8792994609 -7.3815524966
 6.2958552509 -5.5973757315 -7.3720573891
 3.9480596680 -10.8405956406 -4.2719846487
 1.9404536828 -9.0392768360 -3.3786753246
 0.5673537568 -7.5811277051 -5.1022039122
 1.3731792322 -8.8742065224 -0.8024591441
-1.3555740957 -5.9784163137 -4.2922645459
-0.5514298050 -7.3036966709  0.0564672546
-1.8979802821 -5.8744635660 -1.7133436955
-3.7426656889 -4.3765100408 -0.7340560553
 5.3087231088 -9.1004000786 -9.5724545268
 4.6018403107 -7.5883403744 -11.7583534189
 7.7625697165  9.6204202792 -5.1146313589
 5.6289698088  10.2362798684 -3.3224914693
 4.8343479816  12.3711771981 -3.0303309986
 4.5556452773  8.2400059995 -2.0071284029
 2.0935539559  8.5362430114 -0.7876086046
 2.2381191253  7.4091026349  1.8553686808
 3.1210548712  5.3356712629  2.3136068234
 0.0747279722  6.9368735049 -2.1655744535
-0.3188652502  7.9045905124 -4.8196568786
-1.8350420476  9.5451719756 -5.3626101663
 1.1354420211  6.7614811680 -6.6561739563
 1.1242932518  8.8056925139  3.7235748827
 0.9400767554  7.6547722370  6.2104862698
 6.2147469681 -3.3606737031 -1.6064557975
 5.3506902008 -0.6983033008 -1.5125098554
 5.3709258945  0.9367192499 -3.7094100853
 4.7839384450  3.2016728795 -3.6205821051
 4.4976440596  0.3209933489  0.6853862913
 4.0470225003 -1.0414791257  2.7503967672
 3.4155641150  0.1694156612  5.2008883657
 5.5311614340 -0.4774670221  7.0275784087
 6.1980110764 -2.7341902885  7.2431450567
 6.5468378552  1.3305781583  8.2034702181
-1.8566483273 -0.5292522619  1.7171923363
-0.9819080783  0.1906113870 -0.1671913302
-11.9956550586 -5.1766440217  7.5036133445
-2.6927853060 -1.2119438602  3.6617327846
-10.0053804401 -12.8039490067  5.0548023514
-9.2507463799 -11.0940759668  7.8135744490
-10.8196980736 -8.2054728220  4.3382579203
-8.3724757205 -9.2737081218  2.3149901021
-7.6326337852 -6.5648435528  7.4818697392
-5.0765434962 -7.6637625328  5.5052628438
-7.2820497689 -4.8014097623  2.0751537390
-8.8463272731 -3.4627761017  4.5010593442
-5.6230735637 -3.3991762286  4.3578019520
-4.8777503238  9.6817249269  2.3979968326
-4.7567081469  10.6650218433 -0.8058032444
-5.9844201006  7.8593901833 -4.2414737987
-6.3921174485  5.3323677111  3.4837746511
-6.5481566239  3.4050279085 -5.7201676081
-7.0436690866  0.9290452344  2.0210843178
-8.3413585014 -1.4514316943 -1.7943332766
-15.0292770035 -0.4719116926  0.0552453224
-12.4146720189  1.1366382620 -1.3610065044
 4.1899655599  2.1567275261 -8.7570334562
 18.0629303694 -0.5473819001  11.3535495102
 15.9868449753  1.6658573150  9.9465119198
 15.1040371197 -3.7887062270  10.8192868412
 8.7808797058  0.8987289788  9.4230845257
 11.7523062925  2.0988896327  10.7939048669
 11.3433902432 -5.3221036798  8.7204256858
 8.5751142357 -3.3654462698  8.5007965072
 3.1790310622 -12.0244887598 -5.8208310747
 4.4159415806 -12.2040338949 -2.7426112599
 1.0234010363 -7.6706167985 -7.1090206590
 2.4581513175 -9.9741465996  0.5580518477
-2.3817303525 -4.8114968334 -5.6378065772
-0.9866057217 -7.1502326175  2.0533644187
-4.5520394135 -3.2249499222 -2.0061831056
 7.9015885633 -10.9579581198 -5.5013170263
 5.3434893950 -5.6347488911 -11.6041509065
 8.6574673125  7.7902573574 -4.7355398983
 0.6309781212  4.9019124570 -2.1855678219
-1.7464215431  6.9932049130 -1.1241040698
 2.4326235066  5.4542132634 -6.1691967568
 1.0822058566  7.3687842913 -8.4353115612
 1.5391398476  10.5871607740 -0.7768169953
-0.5544764742  6.1969422285  6.2614681965
 0.5378627045  9.0762406290  7.6725215529
 7.2801658289 -3.8063693160 -3.3355634995
 7.4865396114 -3.7938275613 -0.0146043262
 4.6123906964 -4.6891219008 -1.5302170479
 4.1306847151  2.2514899902  0.6934878087
 4.2697527622 -3.0839824918  2.7665068612
 1.5855469746 -0.5473517739  5.9388760620
 3.2340068202  2.2675803524  5.0715294905
-11.6609172491 -3.8343325996  6.2957060845
-13.7721491601 -5.0918669342  7.7608930688
 15.4953514272  0.6885174203  13.1715686079
-6.8085155919 -12.2091234503  5.8064192611
 7.0483015493  9.5940227865 -7.0628303007
 5.4075437541 -8.4201081121 -13.4936354568
 9.2263016457  11.0883293712 -5.0163494705
 7.0802545797  3.5184235389 -7.6558051708
 6.3588254365 -1.8685835170 -6.3497468932
 2.7375039948  6.6986980756  6.7282771332
 7.1488415633 -8.3688276824 -3.5311675298
 4.8842189525 -10.9466749479 -9.6279416846
 0.3424555095  10.5074705318  3.4500875726
 5.1020221623  6.4075489556 -2.2804701854
-12.9940555734  2.2901462124  4.0229991642
 2.5314836999 -7.4592239839 -11.9722283328
-7.6907811994  10.4875362104  0.7726633011
-14.4286406667  6.4551806875  2.6970563201
 7.1438860364  0.8532998108 -9.7549909222

gradient_Eh_per_bohr:
-0.0006737948 -0.0022379431  0.0019475114
-0.0001357709  0.0001776828 -0.0001519622
-0.0000185525  0.0004609464  0.0000848357
-0.0001835859  0.0001719484 -0.0000572599
 0.0002290396  0.0024679947  0.0005222542
 0.0000277445 -0.0000170346  0.0000344065
-0.0000321296  0.0000361775  0.0001015330
-0.0000874500 -0.0001171340  0.0000866067
-0.0001321447 -0.0000532964 -0.0001708521
-0.0000803663 -0.0001237118  0.0000209138
-0.0001711051  0.0002077042  0.0001415053
 0.0000148420 -0.0001856098  0.0001107250
-0.0019693528  0.0027628115 -0.0007643649
 0.0007340905 -0.0006561698  0.0022378587
-0.0009408671  0.0008885826 -0.0004036022
-0.0001844292 -0.0006214260 -0.0001290245
 0.0000820529  0.0015301634  0.0004999911
-0.0006221006  0.0001014487 -0.0009651541
 0.0006850949 -0.0009615279 -0.0008600792
 0.0003091529 -0.0000998464  0.0010063913
 0.0021369160  0.0010881912  0.0055639087
-0.0000335632  0.0003801585  0.0004901245
 0.0010121257 -0.0001180617  0.0009587450
-0.0009198690 -0.0001832486 -0.0009104241
-0.0002712888  0.0003844594  0.0006747224
 0.0000260579 -0.0000866910 -0.0003998074
 0.0034235351  0.0000819685 -0.0079360204
 0.0001080264 -0.0017917543  0.0004875947
 0.0005984883  0.0012191553 -0.0003440654
 0.0001108093  0.0000438515 -0.0001269163
-0.0004675242 -0.0002663134  0.0000393820
-0.0003359697 -0.0006620729 -0.0002460742
-0.0003406922 -0.0007004430 -0.0000252146
-0.0005016777 -0.0005515166 -0.0002190044
-0.0005451919 -0.0006823964  0.0000009276
-0.0003378250 -0.0011751352 -0.0004979672
-0.0010541220 -0.0010638199 -0.0000726079
-0.0004628017  0.0001209289 -0.0002253291
 0.0006261484 -0.0011754725  0.0084254703
 0.0029391450  0.0015617028 -0.0057322309
 0.0009479508 -0.0001434449 -0.0006532183
-0.0002867212  0.0000519471  0.0000689817
-0.0000721863 -0.0006324732  0.0005888747
-0.0040429372  0.0010886972  0.0120840324
 0.0002819987 -0.0010842277 -0.0002368823
-0.0010524354  0.0016284076  0.0000449478
-0.0000390447  0.0002284493 -0.0001273379
 0.0016927512 -0.0015721596  0.0011542214
-0.0017895618  0.0018435328 -0.0004765475
 0.0004145651  0.0003311630 -0.0002914436
 0.0003875796 -0.0003912057 -0.0000521158
 0.0009573114  0.0009621182 -0.0106016840
 0.0000640906  0.0007618350 -0.0002134386
 0.0011091050 -0.0013118337  0.0003902781
 0.0002107401  0.0008259256 -0.0016601999
-0.0005327111 -0.0004568986  0.0000675481
-0.0003483662  0.0003083096  0.0021224113
 0.0010590131 -0.0006810471 -0.0003989641
 0.0000103726 -0.0002234739  0.0001378792
-0.0005867664 -0.0001159534  0.0002794688
 0.0004996538 -0.0000507665  0.0003351265
 0.0010885285  0.0004724996  0.0006325575
-0.0004534411 -0.0019873150  0.0013301332
 0.0009578174  0.0013984404 -0.0013776109
-0.0000054814 -0.0002509654  0.0004636450
-0.0010628922 -0.0000484053  0.0011921698
 0.0000577659  0.0001182303 -0.0000509352
 0.0001313858  0.0000503449 -0.0002176551
-0.0006352561 -0.0002271844 -0.0002846973
-0.0001664669  0.0001802970 -0.0003811705
-0.0006813001  0.0006926003  0.0003340302
 0.0001695028  0.0001523839 -0.0000114688
 0.0002810711  0.0003269465 -0.0003466796
-0.0007147790 -0.0001601422 -0.0001076891
-0.0003396803  0.0005864291  0.0003789779
 0.0002698552 -0.0001531428  0.0000150107
 0.0000247086 -0.0001755746 -0.0000047225
 0.0002115834 -0.0000618980  0.0000700780
 0.0004616211  0.0000289251  0.0000120592
-0.0001299522 -0.0000491642  0.0002204380
-0.0000242870 -0.0000701624 -0.0002252448
-0.0003406079  0.0003108395 -0.0001634311
-0.0010290760 -0.0010973831 -0.0000729452
 0.0007832548 -0.0009630458 -0.0000534651
-0.0001725387 -0.0005020994  0.0002468332
-0.0005121346  0.0004376714 -0.0004387677
-0.0000632473 -0.0007487639 -0.0000780050
-0.0003726532 -0.0001641057 -0.0005616362
-0.0000254676  0.0002893354 -0.0002865525
 0.0002174021 -0.0007371264 -0.0003083096
 0.0002384846  0.0001926935  0.0001628408
 0.0000016023 -0.0000376111 -0.0004272145
-0.0000565009  0.0001580340 -0.0001046532
-0.0000389603  0.0001962353  0.0001925248
 0.0004401170 -0.0000059874  0.0000220944
 0.0001452158  0.0001294462 -0.0000585249
 0.0003945789  0.0001792007 -0.0003001296
 0.0000274072  0.0003365601 -0.0002073669
 0.0002244015  0.0000226004  0.0004267086
-0.0001080264  0.0007477520 -0.0000524531
-0.0001164594 -0.0004941724 -0.0004186129
-0.0000657772  0.0003224770 -0.0003361384
-0.0006291843  0.0001328194 -0.0007921937
-0.0001274223 -0.0004553807  0.0000990031
-0.0005424090  0.0005451075 -0.0000232750
 0.0000267325  0.0004626330  0.0002206910
 0.0000053128 -0.0008309011  0.0004178539
 0.0004784027  0.0000061561  0.0001883927
 0.0000620667 -0.0003984581  0.0000054814
 0.0001341686  0.0002477608 -0.0004482970
 0.0000723549  0.0006240402  0.0001300365
 0.0001189893  0.0003373190  0.0003396803
-0.0000910761  0.0001344216 -0.0017471439
-0.0009356386  0.0000369364 -0.0002712045
-0.0008142881 -0.0004503209 -0.0010305940
 0.0007379697 -0.0001369515 -0.0000583562
 0.0014013919  0.0001520466  0.0006570975
 0.0006571818 -0.0002098124 -0.0015323560
 0.0000870283  0.0002307262 -0.0003494625
-0.0001111466  0.0002242328 -0.0001604795
 0.0003152246 -0.0001281812  0.0003460893
 0.0002352800 -0.0001409150  0.0005287476
-0.0003345361 -0.0004986418 -0.0002885764
-0.0004492246  0.0000085173 -0.0001835015
-0.0007638589  0.0001180617 -0.0004058791
-0.0003373190  0.0000462127 -0.0000796916
-0.0003650635 -0.0006796135 -0.0000769931
 0.0000634160  0.0001315544 -0.0005503360
 0.0000973165 -0.0003742555  0.0002706142
-0.0004641510  0.0002527363  0.0001732133
 0.0009871641 -0.0003904468  0.0009652384
 0.0004184443 -0.0000335632 -0.0002470862
 0.0001192423  0.0000717646 -0.0000227690
 0.0002588080  0.0004343826 -0.0005244468
-0.0007611604 -0.0003811705 -0.0001292775

====================================================================================================
image 7/9
group_index = 6
combo_index = 1
gid         = 25
relax_tag   = 6of7
file_step   = 6
k_in_file   = 50
select_rank = 1
energy      = -1.2291591312650685

geometry_bohr:
-8.7072948751 -11.3891957219  5.8350462457
-8.8345800848 -8.9423726312  4.3053022352
-7.0845574787 -6.9588314157  5.4849375636
-7.2131601653 -4.5030711683  4.0379206587
-5.8478879702  9.5466564674  0.5746202459
-6.1714572970  6.8548686544 -0.2378034407
-6.1204851545  6.2249890007 -2.8123813850
-6.5052916300  4.9404731243  1.5423724743
-6.3234605923  3.7281714208 -3.5945901896
-6.7450015872  2.4219324971  0.7969037171
-6.6371030408  1.8448354309 -1.7714325954
-6.7749164052 -0.5833859276 -2.6333260305
-14.2941714289  4.9252998296  1.3029853090
-14.7414688202  5.2239146762 -0.9291845061
-13.6093079608  2.5895654081  2.2277365962
-13.2198270210  0.4681348783  0.4936786336
-11.4420095362 -1.4452596878  1.7000968215
-11.3374433226 -1.5553058062  4.0733551788
-10.0926773300 -2.8357946221  0.3499376152
 6.1916097088  0.0068378972 -5.9872165056
 6.1415797987  1.7186338715 -8.1488694656
 16.0645502137  0.0493048197  11.2715886267
 14.3891912461 -2.0507082764  10.6137569595
 11.8062014250 -1.6066069137  10.2509691508
 10.7818032702  0.7067395923  10.3079229414
 10.2972968762 -3.6476426441  9.8169202610
 6.4127262376 -9.5430173584 -5.1173739782
 6.0244164102 -7.8605871439 -7.3755327402
 6.3329515155 -5.5832503087 -7.3608115581
 3.9108754919 -10.7149927294 -4.1989182904
 1.9682478281 -8.8261456758 -3.3418826607
 0.5659717762 -7.4198042201 -5.0835759487
 1.4571769453 -8.5481921252 -0.7625872024
-1.3255023900 -5.7617384934 -4.2983089694
-0.4281712566 -6.9238505084  0.0714067203
-1.8060475246 -5.5387419873 -1.7152013751
-3.5987432528 -4.0244405115 -0.6957672685
 5.3165057864 -9.0840945887 -9.5616140853
 4.6018403185 -7.5883402968 -11.7583532930
 7.7625697135  9.6204203439 -5.1146314939
 5.6292657465  10.2585846077 -3.3211091243
 4.8438789266  12.3963019278 -3.0331322744
 4.5524363875  8.2593797687 -2.0169030330
 2.0935539722  8.5362431129 -0.7876084249
 2.2625446710  7.4165868967  1.8597521581
 3.1662387153  5.3474348451  2.3086596549
 0.0890806413  6.9086403446 -2.1458212077
-0.2808754617  7.7825539597 -4.8386584423
-1.7995636501  9.3912871847 -5.4514573649
 1.1909616945  6.5724545600 -6.6165792810
 1.1286232301  8.8032072071  3.7223474771
 0.9400768292  7.6547722455  6.2104861952
 6.4664021216 -3.3098779940 -1.5576205378
 5.5163295916 -0.6708156096 -1.4785361905
 5.4747598692  0.9519088395 -3.6813445932
 4.8953106424  3.2193046870 -3.5843303129
 4.6458594493  0.3339718981  0.7199055829
 4.2418380770 -1.0214418814  2.7963262418
 3.4995127792  0.2004773077  5.2092054327
 5.5310052715 -0.4110597404  7.1409027911
 6.1049357012 -2.6667980090  7.5307724423
 6.5540596839  1.4399253454  8.2451922099
-1.8700041036 -0.3359522916  1.7555794677
-0.9343774539  0.4356734684 -0.0735595265
-12.0905551222 -5.2738446543  7.4379702438
-2.7820490345 -1.0895046495  3.6396713286
-9.9705073524 -12.8269291122  5.0389763560
-9.2982052610 -11.0879295218  7.8001371184
-10.8140674461 -8.2277851985  4.2884740802
-8.3259471641 -9.2974228590  2.3069801892
-7.6800592548 -6.5787449493  7.4768671440
-5.1026414142 -7.6352285440  5.5208070788
-7.3468534401 -4.7737462777  2.0886021868
-8.8757827151 -3.4481565540  4.5374983548
-5.6550314905 -3.3911999624  4.3572801028
-4.8575054080  9.6990599334  2.3859040031
-4.7686393402  10.6389618662 -0.8361081880
-5.8971796138  7.7200052768 -4.2252884744
-6.5997067106  5.3998675664  3.5416519272
-6.2557939514  3.2060655286 -5.5790129897
-7.0496940279  0.9576117966  2.1953186034
-8.1642457411 -1.5563886730 -1.6921215445
-15.0556184078 -0.4734109320  0.0487317535
-12.4647328084  1.1421273388 -1.3610430580
 4.1807565975  2.0846987048 -8.7749968680
 18.0338360882 -0.6443455215  11.3508688153
 16.0022320617  1.5059261688  9.7670564714
 14.9221638234 -3.7515115953  11.2954291015
 8.7581488010  1.0300220197  9.4957791795
 11.7923678860  2.2501386913  10.7086745630
 11.0478269699 -5.3426814641  9.4363459986
 8.3975520846 -3.2976653181  9.0124363791
 3.0875988510 -11.9270948885 -5.6971950174
 4.3515774040 -12.0457823870 -2.6311240664
 0.9607678124 -7.6138738350 -7.0955994246
 2.5391783029 -9.6242684831  0.6182201697
-2.3786900099 -4.6579823689 -5.6731650643
-0.8369539794 -6.6923698610  2.0668640400
-4.4732781186 -2.8255443822 -1.8860191883
 7.8048350712 -11.0476578028 -5.5324320973
 5.3051334733 -5.6202588651 -11.5944208561
 8.6284971017  7.7757760102 -4.7222202641
 0.6493110256  4.8749308500 -2.0857681615
-1.7398207663  7.0113175952 -1.1258339271
 2.5112240871  5.3064737101 -6.0645551114
 1.1591631485  7.1201303414 -8.4168437102
 1.5244743676  10.5861771113 -0.7969336971
-0.5566871548  6.1960319438  6.2479772342
 0.5221444633  9.0832307950  7.6636610768
 7.4978356436 -3.7503015495 -3.3070084797
 7.8065161384 -3.6843431497 -0.0062335967
 4.9136139996 -4.6946427431 -1.4282069487
 4.2171027242  2.2507521161  0.7277245170
 4.5952658497 -3.0423104246  2.8556589789
 1.6504360742 -0.5290046049  5.8776388200
 3.2776995100  2.2942163077  5.0459053763
-11.7646247695 -3.9465366469  6.2100873335
-13.8309386984 -5.0729170831  7.8563606227
 15.6078934082  0.9351661141  13.1038752430
-6.7976255284 -12.1872911353  5.8550739273
 7.0347829979  9.5948683789 -7.0600287167
 5.4336539779 -8.4127493935 -13.4870457583
 9.2419996356  11.0742725238 -5.0141453345
 7.0130077137  3.5549086248 -7.6647458665
 6.4008394892 -1.8578068712 -6.3276973380
 2.7411366118  6.7095026667  6.7388776751
 7.2520541594 -8.3913842893 -3.5649706463
 4.8937561242 -10.9327049276 -9.5934481294
 0.3527503688  10.5077543564  3.4414270879
 5.1294207270  6.4309371534 -2.2716125680
-13.1046302461  2.2603676966  4.0405425851
 2.5289384986 -7.5075182976 -11.9942710848
-7.6848666972  10.4927495313  0.7838143723
-14.4292219847  6.4540982728  2.6981993912
 7.1861474379  0.8837196682 -9.7440329744

gradient_Eh_per_bohr:
-0.0009331931 -0.0013235555  0.0015083220
-0.0001694185 -0.0004591755 -0.0001811403
-0.0008594889 -0.0000950396 -0.0002066922
-0.0002661447  0.0001976689 -0.0000664518
 0.0004317684  0.0052001944  0.0018778550
 0.0008121799  0.0003772913 -0.0000683914
 0.0000076740 -0.0001255670  0.0002314852
 0.0002960818  0.0002779509 -0.0004967866
-0.0002330031 -0.0003454147  0.0007351025
-0.0001881397  0.0001652020 -0.0002230522
-0.0006637595 -0.0007797129  0.0000263109
 0.0013237242 -0.0010075719  0.0002153782
-0.0016633201  0.0024604050  0.0007319823
-0.0000582719  0.0001074361  0.0001677319
 0.0002599043 -0.0000379484  0.0000867753
-0.0002395808 -0.0004091680  0.0001104720
 0.0001442039 -0.0003519924  0.0001787791
 0.0003298137 -0.0001151944 -0.0002734814
 0.0002077042 -0.0000627413 -0.0001953077
 0.0007219470  0.0001568533 -0.0001891516
 0.0021254472  0.0009907903  0.0051727873
-0.0000726079 -0.0016587663  0.0003126947
-0.0006459659  0.0006287627  0.0010161736
-0.0005616362  0.0000350812  0.0003931453
 0.0001566004  0.0003629553 -0.0005882001
 0.0003026595 -0.0006040540 -0.0003917960
 0.0030514722 -0.0011381987 -0.0081379902
 0.0004275519  0.0000179622 -0.0001175557
